CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,94,250,"KF",69322,1,169.3,,4,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003112",
202201,94,250,"KF",69322,1,143.3,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003111",
202201,94,250,"KF",69322,1,150.4,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003110",
202201,94,250,"KF",69322,1,127.7,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003109",
202201,94,250,"KF",69322,1,142.1,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003108",
202201,94,250,"KF",69322,1,139.7,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003107",
202201,94,250,"KF",69322,1,143.2,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003106",
202201,94,250,"KF",69322,1,148.8,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003105",
202201,94,250,"KF",69322,1,128.7,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003104",
202201,94,250,"KF",69322,1,125.0,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003103",
202201,94,250,"KF",69322,1,166.8,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003102",
202201,94,250,"KF",69322,1,146.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003101",
202201,94,250,"KF",69322,1,119.2,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003100",
202201,94,250,"KF",69322,1,133.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003099",
202201,94,250,"KF",69322,1,107.4,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003098",
202201,94,250,"KF",69322,1,104.8,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003097",
202201,94,250,"KF",69322,1,132.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003096",
202201,94,250,"KF",69322,1,123.0,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003095",
202201,94,250,"KF",69322,1,148.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000003094",
