CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,162,311,"CHIEN6",69322,1,97.6,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003258",
202201,162,311,"CHIEN6",69322,1,115.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003257",
202201,162,311,"CHIEN6",69322,1,91.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003256",
202201,162,311,"CHIEN6",69322,1,102.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003255",
202201,162,311,"CHIEN6",69322,1,92.9,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003254",
202201,162,311,"CHIEN6",69322,1,96.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003253",
202201,162,311,"CHIEN6",69322,1,115.6,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003252",
202201,162,311,"CHIEN6",69322,1,97.7,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003251",
202201,162,311,"CHIEN6",69322,1,115.4,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003250",
202201,162,311,"CHIEN6",69322,1,101.8,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003249",
202201,162,311,"CHIEN6",69322,1,111.0,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003248",
202201,162,311,"CHIEN6",69322,1,114.9,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003247",
202201,162,311,"CHIEN6",69322,1,102.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003246",
202201,162,311,"CHIEN6",69322,1,111.2,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003245",
202201,162,311,"CHIEN6",69322,1,102.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003244",
202201,162,311,"CHIEN6",69322,1,99.4,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003243",
202201,162,311,"CHIEN6",69322,1,104.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003242",
202201,162,311,"CHIEN6",69322,1,93.1,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003241",
202201,162,311,"CHIEN6",69322,1,100.8,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003240",
202201,162,311,"CHIEN6",69322,1,117.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003239",
202201,162,311,"CHIEN6",69322,1,104.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003238",
202201,162,311,"CHIEN6",69322,1,103.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003237",
202201,162,311,"CHIEN6",69322,1,114.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003236",
202201,162,311,"CHIEN6",69322,1,113.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003235",
202201,162,311,"CHIEN6",69322,1,90.4,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003234",
202201,162,311,"CHIEN6",69322,1,91.8,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003233",
202201,162,311,"CHIEN6",69322,1,90.6,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003232",
202201,162,311,"CHIEN6",69322,1,103.5,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003231",
202201,162,311,"CHIEN6",69322,1,107.9,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003230",
202201,162,311,"CHIEN6",69322,1,112.8,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003229",
202201,162,311,"CHIEN6",69322,1,118.9,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003228",
202201,162,311,"CHIEN6",69322,1,91.9,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003227",
202201,162,311,"CHIEN6",69322,2,85.8,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003269",
202201,162,311,"CHIEN6",69322,2,94.0,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003268",
202201,162,311,"CHIEN6",69322,2,89.7,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003267",
202201,162,311,"CHIEN6",69322,2,89.5,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003266",
202201,162,311,"CHIEN6",69322,2,96.7,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003265",
202201,162,311,"CHIEN6",69322,2,104.5,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003264",
202201,162,311,"CHIEN6",69322,2,108.9,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003263",
202201,162,311,"CHIEN6",69322,2,100.3,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003262",
202201,162,311,"CHIEN6",69322,2,98.2,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003261",
202201,162,311,"CHIEN6",69322,2,100.7,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003260",
202201,162,311,"CHIEN6",69322,2,105.0,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000003259",
