CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,162,79,"X34",69322,1,100.0,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000879",
202201,162,79,"X34",69322,1,129.4,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000878",
202201,162,79,"X34",69322,1,143.2,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000877",
202201,162,79,"X34",69322,1,146.3,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000876",
202201,162,79,"X34",69322,1,91.1,,2,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000875",
202201,162,79,"X34",69322,1,156.7,,4,,,,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000874",
202201,162,79,"X34",69322,2,85.1,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000886",
202201,162,79,"X34",69322,2,92.7,,2,0,0,1,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000885",
202201,162,79,"X34",69322,2,93.4,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000884",
202201,162,79,"X34",69322,2,100.0,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000883",
202201,162,79,"X34",69322,2,95.5,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000882",
202201,162,79,"X34",69322,2,102.0,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000881",
202201,162,79,"X34",69322,2,104.0,,2,2,1,5,,,,,,1.00000,,,,"f1f9206994e82d08","f1f9206994e82d08_0000000880",
