CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,94,34,"KA",69322,1,154.0,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000506",
202201,94,34,"KA",69322,1,148.8,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000505",
202201,94,34,"KA",69322,1,158.0,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000504",
202201,94,34,"KA",69322,1,105.3,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000503",
202201,94,34,"KA",69322,1,147.2,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000502",
202201,94,34,"KA",69322,1,136.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000501",
202201,94,34,"KA",69322,1,141.8,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000500",
202201,94,34,"KA",69322,1,121.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000499",
202201,94,34,"KA",69322,1,122.4,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000498",
202201,94,34,"KA",69322,1,125.4,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000497",
202201,94,34,"KA",69322,1,112.0,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000496",
202201,94,34,"KA",69322,1,110.1,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000495",
202201,94,34,"KA",69322,1,103.3,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000494",
202201,94,34,"KA",69322,1,92.5,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000493",
202201,94,34,"KA",69322,1,103.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000492",
202201,94,34,"KA",69322,1,95.0,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000491",
202201,94,34,"KA",69322,1,101.6,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000490",
202201,94,34,"KA",69322,1,87.3,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000489",
202201,94,34,"KA",69322,1,95.5,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000488",
202201,94,34,"KA",69322,1,104.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000487",
202201,94,34,"KA",69322,2,99.9,,3,2,2,6,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000523",
202201,94,34,"KA",69322,2,90.8,,2,2,1,4,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000522",
202201,94,34,"KA",69322,2,97.8,,2,2,1,4,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000521",
202201,94,34,"KA",69322,2,106.0,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000520",
202201,94,34,"KA",69322,2,96.5,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000519",
202201,94,34,"KA",69322,2,103.8,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000518",
202201,94,34,"KA",69322,2,97.7,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000517",
202201,94,34,"KA",69322,2,99.1,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000516",
202201,94,34,"KA",69322,2,94.6,,2,2,1,5,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000000515",
