CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,94,239,"I17",69322,1,164.0,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002800",
202201,94,239,"I17",69322,1,138.1,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002799",
202201,94,239,"I17",69322,1,135.3,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002798",
202201,94,239,"I17",69322,1,135.2,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002797",
202201,94,239,"I17",69322,1,140.1,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002796",
202201,94,239,"I17",69322,1,145.4,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002795",
202201,94,239,"I17",69322,1,146.0,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002794",
202201,94,239,"I17",69322,1,133.0,,3,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002793",
202201,94,239,"I17",69322,1,132.3,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002792",
202201,94,239,"I17",69322,1,117.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002791",
202201,94,239,"I17",69322,1,90.1,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002790",
202201,94,239,"I17",69322,1,98.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002789",
202201,94,239,"I17",69322,1,85.1,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002788",
202201,94,239,"I17",69322,1,107.7,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002787",
202201,94,239,"I17",69322,1,90.1,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002786",
202201,94,239,"I17",69322,1,90.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002785",
202201,94,239,"I17",69322,1,100.2,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002784",
202201,94,239,"I17",69322,1,149.9,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002783",
202201,94,239,"I17",69322,1,143.2,,2,,,,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002782",
202201,94,239,"I17",69322,2,89.0,,2,0,0,0,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002802",
202201,94,239,"I17",69322,2,73.7,,2,0,0,0,,,,,,1.00000,,,,"110d9296d13b8ec4","110d9296d13b8ec4_0000002801",
