CRUISE,VESSEL,HAUL,STATION,SPECIES_CODE,SEX,LENGTH,WIDTH,SHELL_CONDITION,EGG_COLOR,EGG_CONDITION,CLUTCH_SIZE,WEIGHT,DISEASE_CODE,DISEASE_DORSAL,DISEASE_VENTRAL,DISEASE_LEGS,SAMPLING_FACTOR,CHELA_HEIGHT,MERUS_LENGTH,COMMENTS,RECORDING_DEVICE,ID,NOTES
202201,94,20,"T20",69322,1,149.4,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000320",
202201,94,20,"T20",69322,1,151.9,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000319",
202201,94,20,"T20",69322,1,116.2,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000318",
202201,94,20,"T20",69322,1,126.3,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000317",
202201,94,20,"T20",69322,1,150.1,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000316",
202201,94,20,"T20",69322,1,159.3,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000315",
202201,94,20,"T20",69322,1,125.8,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000314",
202201,94,20,"T20",69322,1,132.6,,2,,,,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000313",
202201,94,20,"T20",69322,2,135.2,,3,2,2,6,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000323",
202201,94,20,"T20",69322,2,100.4,,2,2,1,5,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000322",
202201,94,20,"T20",69322,2,97.6,,2,2,1,5,,,,,,1.00000,,,,"2cc8796ee90f5a1e","2cc8796ee90f5a1e_0000000321",
