HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
106,11273,2953,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:22",0,"04/01/2023 15:12:22",11273
106,11274,2953,11,99.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:22",0,"04/01/2023 15:12:22",11274
106,11272,2953,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:22",0,"04/01/2023 15:12:22",11272
106,11276,2954,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:28",0,"04/01/2023 15:12:28",11276
106,11277,2954,11,115.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:28",0,"04/01/2023 15:12:28",11277
106,11275,2954,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:28",0,"04/01/2023 15:12:28",11275
106,11279,2955,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:53",0,"04/01/2023 15:12:53",11279
106,11280,2955,11,136.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:53",0,"04/01/2023 15:12:53",11280
106,11278,2955,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:12:53",0,"04/01/2023 15:12:53",11278
106,11282,2956,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:00",0,"04/01/2023 15:13:00",11282
106,11283,2956,11,152.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:00",0,"04/01/2023 15:13:00",11283
106,11281,2956,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:00",0,"04/01/2023 15:13:00",11281
106,11285,2957,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:12",0,"04/01/2023 15:13:12",11285
106,11286,2957,11,132.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:12",0,"04/01/2023 15:13:12",11286
106,11284,2957,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 15:13:12",0,"04/01/2023 15:13:12",11284
