HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
10,304,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:52:17",0,"03/19/2023 15:52:17",304
10,305,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:52:30",0,"03/19/2023 15:52:30",305
10,306,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:52:41",0,"03/19/2023 15:52:41",306
10,307,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:52:57",0,"03/19/2023 15:52:57",307
10,308,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:03",0,"03/19/2023 15:53:03",308
10,309,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:10",0,"03/19/2023 15:53:10",309
10,310,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:16",0,"03/19/2023 15:53:16",310
10,311,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:26",0,"03/19/2023 15:53:26",311
10,312,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:36",0,"03/19/2023 15:53:36",312
10,313,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:41",0,"03/19/2023 15:53:41",313
10,314,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:47",0,"03/19/2023 15:53:47",314
10,315,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:52",0,"03/19/2023 15:53:52",315
10,316,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:53:58",0,"03/19/2023 15:53:58",316
10,317,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:04",0,"03/19/2023 15:54:04",317
10,318,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:09",0,"03/19/2023 15:54:09",318
10,319,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:12",0,"03/19/2023 15:54:12",319
10,320,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:18",0,"03/19/2023 15:54:18",320
10,321,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:22",0,"03/19/2023 15:54:22",321
10,322,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:27",0,"03/19/2023 15:54:27",322
10,323,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:33",0,"03/19/2023 15:54:33",323
10,324,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:40",0,"03/19/2023 15:54:40",324
10,325,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:44",0,"03/19/2023 15:54:44",325
10,326,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:54:55",0,"03/19/2023 15:54:55",326
10,327,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:00",0,"03/19/2023 15:55:00",327
10,328,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:03",0,"03/19/2023 15:55:03",328
10,329,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:07",0,"03/19/2023 15:55:07",329
10,330,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:12",0,"03/19/2023 15:55:12",330
10,331,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:16",0,"03/19/2023 15:55:16",331
10,332,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:24",0,"03/19/2023 15:55:24",332
10,333,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:29",0,"03/19/2023 15:55:29",333
10,334,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:33",0,"03/19/2023 15:55:33",334
10,335,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:38",0,"03/19/2023 15:55:38",335
10,336,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:44",0,"03/19/2023 15:55:44",336
10,337,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:50",0,"03/19/2023 15:55:50",337
10,338,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:54",0,"03/19/2023 15:55:54",338
10,339,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:55:59",0,"03/19/2023 15:55:59",339
10,340,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:04",0,"03/19/2023 15:56:04",340
10,341,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:09",0,"03/19/2023 15:56:09",341
10,342,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:24",0,"03/19/2023 15:56:24",342
10,343,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:31",0,"03/19/2023 15:56:31",343
10,344,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:38",0,"03/19/2023 15:56:38",344
10,345,19,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:56:50",0,"03/19/2023 15:56:50",345
10,346,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:57:34",0,"03/19/2023 15:57:34",346
10,347,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:58:23",0,"03/19/2023 15:58:23",347
10,348,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:58:57",0,"03/19/2023 15:58:57",348
10,349,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:59:03",0,"03/19/2023 15:59:03",349
10,350,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:59:07",0,"03/19/2023 15:59:07",350
10,351,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:59:11",0,"03/19/2023 15:59:11",351
10,352,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:59:15",0,"03/19/2023 15:59:15",352
10,353,20,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:59:22",0,"03/19/2023 15:59:22",353
