HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
143,15199,4136,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:12",0,"05/28/2018 18:52:12",15199
143,15200,4136,11,152.4,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:12",0,"05/28/2018 18:52:12",15200
143,15198,4136,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:12",0,"05/28/2018 18:52:12",15198
143,15202,4137,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:19",0,"05/28/2018 18:52:19",15202
143,15203,4137,11,93.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:19",0,"05/28/2018 18:52:19",15203
143,15201,4137,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:19",0,"05/28/2018 18:52:19",15201
143,15205,4138,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:30",0,"05/28/2018 18:52:30",15205
143,15206,4138,11,105.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:30",0,"05/28/2018 18:52:30",15206
143,15204,4138,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:30",0,"05/28/2018 18:52:30",15204
143,15208,4139,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:34",0,"05/28/2018 18:52:34",15208
143,15209,4139,11,95.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:34",0,"05/28/2018 18:52:34",15209
143,15207,4139,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:34",0,"05/28/2018 18:52:34",15207
143,15211,4140,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:38",0,"05/28/2018 18:52:38",15211
143,15212,4140,11,125.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:38",0,"05/28/2018 18:52:38",15212
143,15210,4140,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:38",0,"05/28/2018 18:52:38",15210
143,15214,4141,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:46",0,"05/28/2018 18:52:46",15214
143,15215,4141,11,94.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:46",0,"05/28/2018 18:52:46",15215
143,15213,4141,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:46",0,"05/28/2018 18:52:46",15213
143,15217,4142,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:56",0,"05/28/2018 18:52:56",15217
143,15218,4142,11,147.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/28/2018 18:52:56",0,"05/28/2018 18:52:56",15218
