HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
169,16522,4514,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:11",0,"05/30/2018 19:00:11",16522
169,16523,4514,11,89.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:11",0,"05/30/2018 19:00:11",16523
169,16521,4514,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:11",0,"05/30/2018 19:00:11",16521
169,16525,4515,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:28",0,"05/30/2018 19:00:28",16525
169,16526,4515,11,151.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:28",0,"05/30/2018 19:00:28",16526
169,16524,4515,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:28",0,"05/30/2018 19:00:28",16524
169,16528,4516,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:43",0,"05/30/2018 19:00:43",16528
169,16529,4516,11,127.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:43",0,"05/30/2018 19:00:43",16529
169,16527,4516,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:00:43",0,"05/30/2018 19:00:43",16527
169,16531,4517,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:01",0,"05/30/2018 19:01:01",16531
169,16532,4517,11,141.4,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:01",0,"05/30/2018 19:01:01",16532
169,16530,4517,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:01",0,"05/30/2018 19:01:01",16530
169,16534,4518,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:05",0,"05/30/2018 19:01:05",16534
169,16535,4518,11,117.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:05",0,"05/30/2018 19:01:05",16535
169,16533,4518,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:05",0,"05/30/2018 19:01:05",16533
169,16537,4519,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:12",0,"05/30/2018 19:01:12",16537
169,16538,4519,11,155.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:12",0,"05/30/2018 19:01:12",16538
169,16536,4519,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:12",0,"05/30/2018 19:01:12",16536
169,16540,4520,5,4,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, many scratches, very old shell","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:23",0,"05/30/2018 19:01:23",16540
169,16541,4520,11,171.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:23",0,"05/30/2018 19:01:23",16541
169,16539,4520,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/30/2018 19:01:23",0,"05/30/2018 19:01:23",16539
