HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
99,10525,2883,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:04:59",0,"05/25/2018 14:04:59",10525
99,10526,2883,11,130.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:04:59",0,"05/25/2018 14:04:59",10526
99,10524,2883,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:04:59",0,"05/25/2018 14:04:59",10524
99,10528,2884,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:05",0,"05/25/2018 14:05:05",10528
99,10529,2884,11,136.40,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:05",0,"05/25/2018 14:05:05",10529
99,10527,2884,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:05",0,"05/25/2018 14:05:05",10527
99,10531,2885,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:12",0,"05/25/2018 14:05:12",10531
99,10532,2885,11,108.46,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:12",0,"05/25/2018 14:05:12",10532
99,10530,2885,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:12",0,"05/25/2018 14:05:12",10530
99,10534,2886,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 14:05:19",0,"05/25/2018 14:05:19",10534
