HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
175,16690,4563,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:05:43",0,"05/31/2018 19:05:43",16690
175,16691,4563,11,174.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:05:43",0,"05/31/2018 19:05:43",16691
175,16689,4563,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:05:43",0,"05/31/2018 19:05:43",16689
175,16693,4564,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:06:46",0,"05/31/2018 19:06:46",16693
175,16694,4564,11,142.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:06:46",0,"05/31/2018 19:06:46",16694
175,16692,4564,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:06:46",0,"05/31/2018 19:06:46",16692
175,16696,4565,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:07:09",0,"05/31/2018 19:07:09",16696
175,16697,4565,11,158.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:07:09",0,"05/31/2018 19:07:09",16697
175,16695,4565,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:07:09",0,"05/31/2018 19:07:09",16695
175,16699,4566,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:09:20",0,"05/31/2018 19:09:20",16699
175,16700,4566,11,173.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:09:20",0,"05/31/2018 19:09:20",16700
175,16698,4566,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/31/2018 19:09:20",0,"05/31/2018 19:09:20",16698
