HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
98,10312,2824,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:12",0,"05/25/2018 13:50:12",10312
98,10313,2824,11,96.72,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:12",0,"05/25/2018 13:50:12",10313
98,10311,2824,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:12",0,"05/25/2018 13:50:12",10311
98,10315,2825,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:21",0,"05/25/2018 13:50:21",10315
98,10316,2825,11,108.98,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:21",0,"05/25/2018 13:50:21",10316
98,10314,2825,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:21",0,"05/25/2018 13:50:21",10314
98,10318,2826,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:26",0,"05/25/2018 13:50:26",10318
98,10319,2826,11,96.75,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:26",0,"05/25/2018 13:50:26",10319
98,10317,2826,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:26",0,"05/25/2018 13:50:26",10317
98,10321,2827,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:33",0,"05/25/2018 13:50:33",10321
98,10322,2827,11,88.26,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:33",0,"05/25/2018 13:50:33",10322
98,10320,2827,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:33",0,"05/25/2018 13:50:33",10320
98,10324,2828,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:41",0,"05/25/2018 13:50:41",10324
98,10325,2828,11,91.77,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:41",0,"05/25/2018 13:50:41",10325
98,10323,2828,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:41",0,"05/25/2018 13:50:41",10323
98,10327,2829,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:50",0,"05/25/2018 13:50:50",10327
98,10328,2829,11,90.43,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:50",0,"05/25/2018 13:50:50",10328
98,10326,2829,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:50",0,"05/25/2018 13:50:50",10326
98,10330,2830,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:55",0,"05/25/2018 13:50:55",10330
98,10331,2830,11,118.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:55",0,"05/25/2018 13:50:55",10331
98,10329,2830,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/25/2018 13:50:55",0,"05/25/2018 13:50:55",10329
