HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
18,591,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:14",0,"03/24/2023 16:42:14",591
18,592,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:24",0,"03/24/2023 16:42:24",592
18,593,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:27",0,"03/24/2023 16:42:27",593
18,594,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:36",0,"03/24/2023 16:42:36",594
18,595,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:41",0,"03/24/2023 16:42:41",595
18,596,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:47",0,"03/24/2023 16:42:47",596
18,597,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:42:53",0,"03/24/2023 16:42:53",597
18,598,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:01",0,"03/24/2023 16:43:01",598
18,599,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:05",0,"03/24/2023 16:43:05",599
18,600,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:12",0,"03/24/2023 16:43:12",600
18,601,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:17",0,"03/24/2023 16:43:17",601
18,602,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:31",0,"03/24/2023 16:43:31",602
18,603,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:44",0,"03/24/2023 16:43:44",603
18,604,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:49",0,"03/24/2023 16:43:49",604
18,605,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:43:54",0,"03/24/2023 16:43:54",605
18,606,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:00",0,"03/24/2023 16:44:00",606
18,607,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:06",0,"03/24/2023 16:44:06",607
18,608,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:11",0,"03/24/2023 16:44:11",608
18,609,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:17",0,"03/24/2023 16:44:17",609
18,610,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:25",0,"03/24/2023 16:44:25",610
18,611,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:39",0,"03/24/2023 16:44:39",611
18,612,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:45",0,"03/24/2023 16:44:45",612
18,613,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:50",0,"03/24/2023 16:44:50",613
18,614,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:44:55",0,"03/24/2023 16:44:55",614
18,615,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:45:17",0,"03/24/2023 16:45:17",615
18,616,34,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:45:30",0,"03/24/2023 16:45:30",616
