HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
85,9341,2399,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:48:35",0,"03/30/2023 18:48:35",9341
85,9342,2399,11,148.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/30/2023 18:48:35",0,"03/30/2023 18:48:35",9342
85,9340,2399,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/30/2023 18:48:35",0,"03/30/2023 18:48:35",9340
85,9344,2400,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:48:40",0,"03/30/2023 18:48:40",9344
85,9345,2400,11,170.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/30/2023 18:48:40",0,"03/30/2023 18:48:40",9345
85,9343,2400,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/30/2023 18:48:40",0,"03/30/2023 18:48:40",9343
85,9347,2401,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:48:43",0,"03/30/2023 18:48:43",9347
85,9348,2401,11,101.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/30/2023 18:48:43",0,"03/30/2023 18:48:43",9348
85,9346,2401,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/30/2023 18:48:43",0,"03/30/2023 18:48:43",9346
85,9350,2402,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:48:52",0,"03/30/2023 18:48:52",9350
85,9351,2402,11,116.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/30/2023 18:48:52",0,"03/30/2023 18:48:52",9351
85,9349,2402,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/30/2023 18:48:52",0,"03/30/2023 18:48:52",9349
85,9353,2403,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:48:57",0,"03/30/2023 18:48:57",9353
85,9354,2403,11,108.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/30/2023 18:48:57",0,"03/30/2023 18:48:57",9354
85,9352,2403,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/30/2023 18:48:57",0,"03/30/2023 18:48:57",9352
85,9356,2404,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/30/2023 18:49:05",0,"03/30/2023 18:49:05",9356
