HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
54,3182,756,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:57:29",0,"06/04/2021 12:57:29",3182
54,3183,756,11,99.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:57:29",0,"06/04/2021 12:57:29",3183
54,3181,756,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:57:29",0,"06/04/2021 12:57:29",3181
54,3185,757,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:57:32",0,"06/04/2021 12:57:32",3185
54,3186,757,11,102.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:57:32",0,"06/04/2021 12:57:32",3186
54,3184,757,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:57:32",0,"06/04/2021 12:57:32",3184
54,3188,758,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:57:39",0,"06/04/2021 12:57:39",3188
54,3189,758,11,100.06,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:57:39",0,"06/04/2021 12:57:39",3189
54,3187,758,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:57:39",0,"06/04/2021 12:57:39",3187
54,3191,759,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:57:43",0,"06/04/2021 12:57:43",3191
