HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
78,8989,2442,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:38",0,"05/24/2018 14:16:38",8989
78,8990,2442,11,133.64,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:38",0,"05/24/2018 14:16:38",8990
78,8988,2442,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:38",0,"05/24/2018 14:16:38",8988
78,8992,2443,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:46",0,"05/24/2018 14:16:46",8992
78,8993,2443,11,130.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:46",0,"05/24/2018 14:16:46",8993
78,8991,2443,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:46",0,"05/24/2018 14:16:46",8991
78,8995,2444,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:57",0,"05/24/2018 14:16:57",8995
78,8996,2444,11,140.35,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:57",0,"05/24/2018 14:16:57",8996
78,8994,2444,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:16:57",0,"05/24/2018 14:16:57",8994
78,8998,2445,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:17:03",0,"05/24/2018 14:17:03",8998
78,8999,2445,11,107.43,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:17:03",0,"05/24/2018 14:17:03",8999
78,8997,2445,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:17:03",0,"05/24/2018 14:17:03",8997
78,9001,2446,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:00",0,"05/24/2018 14:18:00",9001
78,9002,2446,11,123.70,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:00",0,"05/24/2018 14:18:00",9002
78,9000,2446,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:00",0,"05/24/2018 14:18:00",9000
78,9004,2447,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:04",0,"05/24/2018 14:18:04",9004
78,9005,2447,11,123.63,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:05",0,"05/24/2018 14:18:05",9005
78,9003,2447,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:04",0,"05/24/2018 14:18:04",9003
78,9007,2448,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:11",0,"05/24/2018 14:18:11",9007
78,9008,2448,11,105.59,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:11",0,"05/24/2018 14:18:11",9008
78,9006,2448,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:11",0,"05/24/2018 14:18:11",9006
78,9010,2449,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 14:18:14",0,"05/24/2018 14:18:14",9010
