HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
48,4457,1144,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:05",0,"03/25/2023 17:29:05",4457
48,4458,1144,11,136.92,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:05",0,"03/25/2023 17:29:05",4458
48,4456,1144,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:05",0,"03/25/2023 17:29:05",4456
48,4460,1145,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:10",0,"03/25/2023 17:29:10",4460
48,4461,1145,11,143.85,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:10",0,"03/25/2023 17:29:10",4461
48,4459,1145,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:10",0,"03/25/2023 17:29:10",4459
48,4463,1146,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:15",0,"03/25/2023 17:29:15",4463
48,4464,1146,11,124.58,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:15",0,"03/25/2023 17:29:15",4464
48,4462,1146,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:15",0,"03/25/2023 17:29:15",4462
48,4466,1147,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:23",0,"03/25/2023 17:29:23",4466
48,4467,1147,11,136.06,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:23",0,"03/25/2023 17:29:23",4467
48,4465,1147,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:23",0,"03/25/2023 17:29:23",4465
48,4469,1148,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:28",0,"03/25/2023 17:29:28",4469
48,4470,1148,11,124.41,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:28",0,"03/25/2023 17:29:28",4470
48,4468,1148,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:28",0,"03/25/2023 17:29:28",4468
48,4472,1149,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:36",0,"03/25/2023 17:29:36",4472
48,4473,1149,11,138.91,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:36",0,"03/25/2023 17:29:36",4473
48,4471,1149,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:36",0,"03/25/2023 17:29:36",4471
48,4475,1150,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:42",0,"03/25/2023 17:29:42",4475
48,4476,1150,11,137.85,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:42",0,"03/25/2023 17:29:42",4476
48,4474,1150,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:42",0,"03/25/2023 17:29:42",4474
48,4478,1151,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:47",0,"03/25/2023 17:29:47",4478
48,4479,1151,11,121.69,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:47",0,"03/25/2023 17:29:47",4479
48,4477,1151,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:47",0,"03/25/2023 17:29:47",4477
48,4481,1152,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:55",0,"03/25/2023 17:29:55",4481
48,4482,1152,11,136.23,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:55",0,"03/25/2023 17:29:55",4482
48,4480,1152,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:29:55",0,"03/25/2023 17:29:55",4480
48,4484,1153,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:05",0,"03/25/2023 17:30:05",4484
48,4485,1153,11,138.77,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:05",0,"03/25/2023 17:30:05",4485
48,4483,1153,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:05",0,"03/25/2023 17:30:05",4483
48,4487,1154,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:10",0,"03/25/2023 17:30:10",4487
48,4488,1154,11,127.00,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:10",0,"03/25/2023 17:30:10",4488
48,4486,1154,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:10",0,"03/25/2023 17:30:10",4486
48,4490,1155,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:18",0,"03/25/2023 17:30:18",4490
48,4491,1155,11,147.84,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:18",0,"03/25/2023 17:30:18",4491
48,4489,1155,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 17:30:18",0,"03/25/2023 17:30:18",4489
