HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
73,25898,5894,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25898
73,25899,5894,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25899
73,25900,5894,7,2,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Eyed eggs","82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25900
73,25901,5894,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25901
73,25902,5894,11,157.26,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25902
73,25897,5894,14,2,,"SEX","Sex",1,"CODE","Female","82cf5de65509cfbd","<not set>","03/20/2023 04:40:36",0,"03/20/2023 04:40:36",25897
73,25892,5892,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","82cf5de65509cfbd","<not set>","03/20/2023 04:39:10",0,"03/20/2023 04:39:10",25892
73,25893,5892,11,139.96,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"82cf5de65509cfbd","<not set>","03/20/2023 04:39:10",0,"03/20/2023 04:39:10",25893
73,25891,5892,14,1,,"SEX","Sex",1,"CODE","Male","82cf5de65509cfbd","<not set>","03/20/2023 04:39:10",0,"03/20/2023 04:39:10",25891
73,25895,5893,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","82cf5de65509cfbd","<not set>","03/20/2023 04:39:28",0,"03/20/2023 04:39:28",25895
73,25896,5893,11,146.51,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"82cf5de65509cfbd","<not set>","03/20/2023 04:39:28",0,"03/20/2023 04:39:28",25896
73,25894,5893,14,1,,"SEX","Sex",1,"CODE","Male","82cf5de65509cfbd","<not set>","03/20/2023 04:39:28",0,"03/20/2023 04:39:28",25894
