HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
53,3053,720,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:38:56",0,"06/04/2021 12:38:56",3053
53,3054,720,11,116.27,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:38:56",0,"06/04/2021 12:38:56",3054
53,3052,720,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:38:56",0,"06/04/2021 12:38:56",3052
53,3056,721,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:39:12",0,"06/04/2021 12:39:12",3056
53,3057,721,11,141.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:39:12",0,"06/04/2021 12:39:12",3057
53,3055,721,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:39:12",0,"06/04/2021 12:39:12",3055
53,3059,722,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:39:24",0,"06/04/2021 12:39:24",3059
53,3060,722,11,134.72,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:39:24",0,"06/04/2021 12:39:24",3060
53,3058,722,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:39:24",0,"06/04/2021 12:39:24",3058
53,3062,723,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:39:27",0,"06/04/2021 12:39:27",3062
53,3063,723,11,101.04,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:39:27",0,"06/04/2021 12:39:27",3063
53,3061,723,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/04/2021 12:39:27",0,"06/04/2021 12:39:27",3061
53,3065,724,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/04/2021 12:39:33",0,"06/04/2021 12:39:33",3065
53,3066,724,11,100.47,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/04/2021 12:39:33",0,"06/04/2021 12:39:33",3066
