HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
21,884,205,5,4,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, many scratches, very old shell","f1f9206994e82d08","<not set>","05/31/2021 15:20:08",0,"05/31/2021 15:20:08",884
21,885,205,11,135.67,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 15:20:08",0,"05/31/2021 15:20:08",885
21,883,205,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 15:20:08",0,"05/31/2021 15:20:08",883
21,887,206,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","f1f9206994e82d08","<not set>","05/31/2021 15:20:25",0,"05/31/2021 15:20:25",887
21,888,206,11,137.11,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 15:20:25",0,"05/31/2021 15:20:25",888
21,886,206,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 15:20:25",0,"05/31/2021 15:20:25",886
21,890,207,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",890
21,891,207,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",891
21,892,207,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",892
21,893,207,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",893
21,894,207,11,100.47,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",894
21,889,207,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 15:20:54",0,"05/31/2021 15:20:54",889
21,896,208,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",896
21,897,208,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",897
21,898,208,7,2,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Eyed eggs","f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",898
21,899,208,8,6,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","Full","f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",899
21,900,208,11,132.88,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",900
21,895,208,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 15:21:18",0,"05/31/2021 15:21:18",895
21,902,209,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",902
21,903,209,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",903
21,904,209,7,2,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Eyed eggs","f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",904
21,905,209,8,6,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","Full","f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",905
21,906,209,11,123.01,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",906
21,901,209,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 15:21:23",0,"05/31/2021 15:21:23",901
