HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
8,177,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:22:28",0,"03/19/2023 15:22:28",177
8,178,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:22:37",0,"03/19/2023 15:22:37",178
8,179,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:22:43",0,"03/19/2023 15:22:43",179
8,180,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:22:56",0,"03/19/2023 15:22:56",180
8,181,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:04",0,"03/19/2023 15:23:04",181
8,182,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:16",0,"03/19/2023 15:23:16",182
8,183,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:25",0,"03/19/2023 15:23:25",183
8,184,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:29",0,"03/19/2023 15:23:29",184
8,185,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:34",0,"03/19/2023 15:23:34",185
8,186,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:39",0,"03/19/2023 15:23:39",186
8,187,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:46",0,"03/19/2023 15:23:46",187
8,188,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:50",0,"03/19/2023 15:23:50",188
8,189,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:23:56",0,"03/19/2023 15:23:56",189
8,190,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:01",0,"03/19/2023 15:24:01",190
8,191,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:08",0,"03/19/2023 15:24:08",191
8,192,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:13",0,"03/19/2023 15:24:13",192
8,193,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:18",0,"03/19/2023 15:24:18",193
8,194,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:23",0,"03/19/2023 15:24:23",194
8,195,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:28",0,"03/19/2023 15:24:28",195
8,196,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:24:54",0,"03/19/2023 15:24:54",196
8,197,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:25:05",0,"03/19/2023 15:25:05",197
8,198,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:25:10",0,"03/19/2023 15:25:10",198
8,199,15,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:25:28",0,"03/19/2023 15:25:28",199
8,200,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:26:12",0,"03/19/2023 15:26:12",200
8,201,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:26:24",0,"03/19/2023 15:26:24",201
8,202,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:26:28",0,"03/19/2023 15:26:28",202
8,203,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:26:47",0,"03/19/2023 15:26:47",203
8,204,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:26:57",0,"03/19/2023 15:26:57",204
8,205,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:24",0,"03/19/2023 15:27:24",205
8,206,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:33",0,"03/19/2023 15:27:33",206
8,207,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:42",0,"03/19/2023 15:27:42",207
8,208,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:49",0,"03/19/2023 15:27:49",208
8,209,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:53",0,"03/19/2023 15:27:53",209
8,210,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:27:58",0,"03/19/2023 15:27:58",210
8,211,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:02",0,"03/19/2023 15:28:02",211
8,212,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:07",0,"03/19/2023 15:28:07",212
8,213,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:15",0,"03/19/2023 15:28:15",213
8,214,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:20",0,"03/19/2023 15:28:20",214
8,215,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:26",0,"03/19/2023 15:28:26",215
8,216,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:31",0,"03/19/2023 15:28:31",216
8,217,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:35",0,"03/19/2023 15:28:35",217
8,218,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:39",0,"03/19/2023 15:28:39",218
8,219,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:44",0,"03/19/2023 15:28:44",219
8,220,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:51",0,"03/19/2023 15:28:51",220
8,221,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:28:57",0,"03/19/2023 15:28:57",221
8,222,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:29:01",0,"03/19/2023 15:29:01",222
8,223,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:29:26",0,"03/19/2023 15:29:26",223
8,224,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:29:57",0,"03/19/2023 15:29:57",224
8,225,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:02",0,"03/19/2023 15:30:02",225
8,226,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:06",0,"03/19/2023 15:30:06",226
8,227,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:11",0,"03/19/2023 15:30:11",227
8,228,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:14",0,"03/19/2023 15:30:14",228
8,229,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:18",0,"03/19/2023 15:30:18",229
8,230,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:22",0,"03/19/2023 15:30:22",230
8,231,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:26",0,"03/19/2023 15:30:26",231
8,232,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:30",0,"03/19/2023 15:30:30",232
8,233,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:34",0,"03/19/2023 15:30:34",233
8,234,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:38",0,"03/19/2023 15:30:38",234
8,235,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:43",0,"03/19/2023 15:30:43",235
8,236,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:49",0,"03/19/2023 15:30:49",236
8,237,16,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/19/2023 15:30:54",0,"03/19/2023 15:30:54",237
