HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
88,6872,1754,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:22",0,"06/06/2021 12:51:22",6872
88,6873,1754,11,164.92,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:22",0,"06/06/2021 12:51:22",6873
88,6871,1754,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:22",0,"06/06/2021 12:51:22",6871
88,6875,1755,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:25",0,"06/06/2021 12:51:25",6875
88,6876,1755,11,139.26,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:25",0,"06/06/2021 12:51:25",6876
88,6874,1755,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:25",0,"06/06/2021 12:51:25",6874
88,6878,1756,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:32",0,"06/06/2021 12:51:32",6878
88,6879,1756,11,120.84,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:32",0,"06/06/2021 12:51:32",6879
88,6877,1756,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:32",0,"06/06/2021 12:51:32",6877
88,6881,1757,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:36",0,"06/06/2021 12:51:36",6881
88,6882,1757,11,111.66,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:36",0,"06/06/2021 12:51:36",6882
88,6880,1757,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:36",0,"06/06/2021 12:51:36",6880
88,6884,1758,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:39",0,"06/06/2021 12:51:39",6884
88,6885,1758,11,114.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:39",0,"06/06/2021 12:51:39",6885
88,6883,1758,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:39",0,"06/06/2021 12:51:39",6883
88,6887,1759,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:47",0,"06/06/2021 12:51:47",6887
88,6888,1759,11,142.34,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:47",0,"06/06/2021 12:51:47",6888
88,6886,1759,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:47",0,"06/06/2021 12:51:47",6886
88,6890,1760,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:51:53",0,"06/06/2021 12:51:53",6890
88,6891,1760,11,106.75,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:51:53",0,"06/06/2021 12:51:53",6891
88,6889,1760,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:51:53",0,"06/06/2021 12:51:53",6889
88,6893,1761,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:02",0,"06/06/2021 12:52:02",6893
88,6894,1761,11,103.75,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:02",0,"06/06/2021 12:52:02",6894
88,6892,1761,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:02",0,"06/06/2021 12:52:02",6892
88,6896,1762,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:09",0,"06/06/2021 12:52:09",6896
88,6897,1762,11,122.17,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:09",0,"06/06/2021 12:52:09",6897
88,6895,1762,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:09",0,"06/06/2021 12:52:09",6895
88,6899,1763,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:12",0,"06/06/2021 12:52:12",6899
88,6900,1763,11,116.48,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:12",0,"06/06/2021 12:52:12",6900
88,6898,1763,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:12",0,"06/06/2021 12:52:12",6898
88,6902,1764,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:19",0,"06/06/2021 12:52:19",6902
88,6903,1764,11,148.98,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:19",0,"06/06/2021 12:52:19",6903
88,6901,1764,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:19",0,"06/06/2021 12:52:19",6901
88,6905,1765,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:22",0,"06/06/2021 12:52:22",6905
88,6906,1765,11,167.07,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:22",0,"06/06/2021 12:52:22",6906
88,6904,1765,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:22",0,"06/06/2021 12:52:22",6904
88,6908,1766,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:40",0,"06/06/2021 12:52:40",6908
88,6909,1766,11,114.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:40",0,"06/06/2021 12:52:40",6909
88,6907,1766,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:40",0,"06/06/2021 12:52:40",6907
88,6911,1767,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:46",0,"06/06/2021 12:52:46",6911
88,6912,1767,11,121.77,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:46",0,"06/06/2021 12:52:46",6912
88,6910,1767,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:46",0,"06/06/2021 12:52:46",6910
88,6914,1768,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:49",0,"06/06/2021 12:52:49",6914
88,6915,1768,11,121.14,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:49",0,"06/06/2021 12:52:49",6915
88,6913,1768,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:49",0,"06/06/2021 12:52:49",6913
88,6917,1769,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:52:55",0,"06/06/2021 12:52:55",6917
88,6918,1769,11,117.46,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:52:55",0,"06/06/2021 12:52:55",6918
88,6916,1769,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:52:55",0,"06/06/2021 12:52:55",6916
88,6920,1770,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:53:00",0,"06/06/2021 12:53:00",6920
88,6921,1770,11,144.70,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:53:00",0,"06/06/2021 12:53:00",6921
88,6919,1770,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:53:00",0,"06/06/2021 12:53:00",6919
88,6923,1771,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:53:05",0,"06/06/2021 12:53:05",6923
88,6924,1771,11,110.45,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:53:05",0,"06/06/2021 12:53:05",6924
88,6922,1771,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:53:05",0,"06/06/2021 12:53:05",6922
88,6926,1772,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:53:10",0,"06/06/2021 12:53:10",6926
88,6927,1772,11,107.16,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:53:10",0,"06/06/2021 12:53:10",6927
88,6925,1772,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","06/06/2021 12:53:10",0,"06/06/2021 12:53:10",6925
88,6929,1773,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","06/06/2021 12:53:17",0,"06/06/2021 12:53:17",6929
88,6930,1773,11,122.98,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","06/06/2021 12:53:17",0,"06/06/2021 12:53:17",6930
