HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
11,479,109,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:06:33",0,"05/31/2021 11:06:33",479
11,480,109,11,128.65,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:06:33",0,"05/31/2021 11:06:33",480
11,478,109,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:06:33",0,"05/31/2021 11:06:33",478
11,482,110,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:06:49",0,"05/31/2021 11:06:49",482
11,483,110,11,96.08,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:06:49",0,"05/31/2021 11:06:49",483
11,481,110,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:06:48",0,"05/31/2021 11:06:48",481
11,485,111,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:06:57",0,"05/31/2021 11:06:57",485
11,486,111,11,128.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:06:57",0,"05/31/2021 11:06:57",486
11,484,111,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:06:57",0,"05/31/2021 11:06:57",484
11,488,112,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:08",0,"05/31/2021 11:07:08",488
11,489,112,11,109.73,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:08",0,"05/31/2021 11:07:08",489
11,487,112,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:07:08",0,"05/31/2021 11:07:08",487
11,491,113,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:19",0,"05/31/2021 11:07:19",491
11,492,113,11,91.12,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:19",0,"05/31/2021 11:07:19",492
11,490,113,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:07:19",0,"05/31/2021 11:07:19",490
11,494,114,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:26",0,"05/31/2021 11:07:26",494
11,495,114,11,139.51,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:26",0,"05/31/2021 11:07:26",495
11,493,114,14,1,,"SEX","Sex",1,"CODE","Male","f1f9206994e82d08","<not set>","05/31/2021 11:07:26",0,"05/31/2021 11:07:26",493
11,497,115,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",497
11,498,115,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",498
11,499,115,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",499
11,500,115,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",500
11,501,115,11,91.01,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",501
11,496,115,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 11:07:44",0,"05/31/2021 11:07:44",496
11,503,116,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",503
11,504,116,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",504
11,505,116,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",505
11,506,116,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",506
11,507,116,11,104.65,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",507
11,502,116,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 11:07:52",0,"05/31/2021 11:07:52",502
11,509,117,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",509
11,510,117,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",510
11,511,117,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",511
11,512,117,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",512
11,513,117,11,89.51,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",513
11,508,117,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 11:07:59",0,"05/31/2021 11:07:59",508
11,515,118,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",515
11,516,118,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",516
11,517,118,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",517
11,518,118,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",518
11,519,118,11,109.39,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",519
11,514,118,14,2,,"SEX","Sex",1,"CODE","Female","f1f9206994e82d08","<not set>","05/31/2021 11:08:07",0,"05/31/2021 11:08:07",514
