HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
19,617,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:18",0,"03/24/2023 16:58:18",617
19,618,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:27",0,"03/24/2023 16:58:27",618
19,619,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:34",0,"03/24/2023 16:58:34",619
19,620,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:41",0,"03/24/2023 16:58:41",620
19,621,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:48",0,"03/24/2023 16:58:48",621
19,622,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:52",0,"03/24/2023 16:58:52",622
19,623,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:58:57",0,"03/24/2023 16:58:57",623
19,624,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:00",0,"03/24/2023 16:59:00",624
19,625,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:06",0,"03/24/2023 16:59:06",625
19,626,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:11",0,"03/24/2023 16:59:11",626
19,627,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:18",0,"03/24/2023 16:59:18",627
19,628,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:24",0,"03/24/2023 16:59:24",628
19,629,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:29",0,"03/24/2023 16:59:29",629
19,630,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:34",0,"03/24/2023 16:59:34",630
19,631,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:42",0,"03/24/2023 16:59:42",631
19,632,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:47",0,"03/24/2023 16:59:47",632
19,633,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:53",0,"03/24/2023 16:59:53",633
19,634,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 16:59:57",0,"03/24/2023 16:59:57",634
19,635,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:02",0,"03/24/2023 17:00:02",635
19,636,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:07",0,"03/24/2023 17:00:07",636
19,637,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:12",0,"03/24/2023 17:00:12",637
19,638,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:20",0,"03/24/2023 17:00:20",638
19,639,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:25",0,"03/24/2023 17:00:25",639
19,640,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:30",0,"03/24/2023 17:00:30",640
19,641,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:34",0,"03/24/2023 17:00:34",641
19,642,36,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:00:53",0,"03/24/2023 17:00:53",642
