HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
25,784,48,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:39:21",0,"03/24/2023 18:39:21",784
25,785,48,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:41:16",0,"03/24/2023 18:41:16",785
25,761,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:35:59",0,"03/24/2023 18:35:59",761
25,762,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:07",0,"03/24/2023 18:36:07",762
25,763,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:17",0,"03/24/2023 18:36:17",763
25,764,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:23",0,"03/24/2023 18:36:23",764
25,765,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:31",0,"03/24/2023 18:36:31",765
25,766,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:36",0,"03/24/2023 18:36:36",766
25,767,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:47",0,"03/24/2023 18:36:47",767
25,768,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:51",0,"03/24/2023 18:36:51",768
25,769,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:36:55",0,"03/24/2023 18:36:55",769
25,770,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:02",0,"03/24/2023 18:37:02",770
25,771,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:14",0,"03/24/2023 18:37:14",771
25,772,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:18",0,"03/24/2023 18:37:18",772
25,773,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:25",0,"03/24/2023 18:37:25",773
25,774,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:29",0,"03/24/2023 18:37:29",774
25,775,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:34",0,"03/24/2023 18:37:34",775
25,776,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:38",0,"03/24/2023 18:37:38",776
25,777,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:42",0,"03/24/2023 18:37:42",777
25,778,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:48",0,"03/24/2023 18:37:48",778
25,779,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:37:51",0,"03/24/2023 18:37:51",779
25,780,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:38:00",0,"03/24/2023 18:38:00",780
25,781,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:38:04",0,"03/24/2023 18:38:04",781
25,782,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:38:11",0,"03/24/2023 18:38:11",782
25,783,49,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 18:38:15",0,"03/24/2023 18:38:15",783
