HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
112,11786,3113,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:03",0,"04/01/2023 17:12:03",11786
112,11787,3113,11,92.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:03",0,"04/01/2023 17:12:03",11787
112,11785,3113,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:03",0,"04/01/2023 17:12:03",11785
112,11789,3114,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:06",0,"04/01/2023 17:12:06",11789
112,11790,3114,11,99.4,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:06",0,"04/01/2023 17:12:06",11790
112,11788,3114,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:06",0,"04/01/2023 17:12:06",11788
112,11792,3115,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:21",0,"04/01/2023 17:12:21",11792
112,11793,3115,11,138.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:21",0,"04/01/2023 17:12:21",11793
112,11791,3115,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:21",0,"04/01/2023 17:12:21",11791
112,11795,3116,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:31",0,"04/01/2023 17:12:31",11795
112,11796,3116,11,123.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:31",0,"04/01/2023 17:12:31",11796
112,11794,3116,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:31",0,"04/01/2023 17:12:31",11794
112,11798,3117,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:40",0,"04/01/2023 17:12:40",11798
112,11799,3117,11,125.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:40",0,"04/01/2023 17:12:40",11799
112,11797,3117,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:40",0,"04/01/2023 17:12:40",11797
112,11801,3118,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:54",0,"04/01/2023 17:12:54",11801
112,11802,3118,11,144.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:54",0,"04/01/2023 17:12:54",11802
112,11800,3118,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:12:54",0,"04/01/2023 17:12:54",11800
112,11804,3119,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:05",0,"04/01/2023 17:13:05",11804
112,11805,3119,11,151.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:05",0,"04/01/2023 17:13:05",11805
112,11803,3119,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:05",0,"04/01/2023 17:13:05",11803
112,11807,3120,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:16",0,"04/01/2023 17:13:16",11807
112,11808,3120,11,146.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:16",0,"04/01/2023 17:13:16",11808
112,11806,3120,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:16",0,"04/01/2023 17:13:16",11806
112,11810,3121,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:25",0,"04/01/2023 17:13:25",11810
112,11811,3121,11,149.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:25",0,"04/01/2023 17:13:25",11811
112,11809,3121,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:25",0,"04/01/2023 17:13:25",11809
112,11813,3122,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:41",0,"04/01/2023 17:13:41",11813
112,11814,3122,11,145.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:41",0,"04/01/2023 17:13:41",11814
112,11812,3122,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:41",0,"04/01/2023 17:13:41",11812
112,11816,3123,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","04/01/2023 17:13:52",0,"04/01/2023 17:13:52",11816
