HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
109,3037,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:03",0,"04/01/2023 16:27:03",3037
109,3038,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:11",0,"04/01/2023 16:27:11",3038
109,3039,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:27",0,"04/01/2023 16:27:27",3039
109,3040,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:36",0,"04/01/2023 16:27:36",3040
109,3041,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:41",0,"04/01/2023 16:27:41",3041
109,3042,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:27:54",0,"04/01/2023 16:27:54",3042
109,3043,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:00",0,"04/01/2023 16:28:00",3043
109,3044,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:07",0,"04/01/2023 16:28:07",3044
109,3045,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:14",0,"04/01/2023 16:28:14",3045
109,3046,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:22",0,"04/01/2023 16:28:22",3046
109,3047,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:26",0,"04/01/2023 16:28:26",3047
109,3048,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:36",0,"04/01/2023 16:28:36",3048
109,3049,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:40",0,"04/01/2023 16:28:40",3049
109,3050,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:45",0,"04/01/2023 16:28:45",3050
109,3051,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:55",0,"04/01/2023 16:28:55",3051
109,3052,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:28:59",0,"04/01/2023 16:28:59",3052
109,3053,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:06",0,"04/01/2023 16:29:06",3053
109,3054,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:11",0,"04/01/2023 16:29:11",3054
109,3055,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:18",0,"04/01/2023 16:29:18",3055
109,3056,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:24",0,"04/01/2023 16:29:24",3056
109,3057,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:31",0,"04/01/2023 16:29:31",3057
109,3058,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:38",0,"04/01/2023 16:29:38",3058
109,3059,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:47",0,"04/01/2023 16:29:47",3059
109,3060,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:52",0,"04/01/2023 16:29:52",3060
109,3061,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:29:58",0,"04/01/2023 16:29:58",3061
109,3062,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:08",0,"04/01/2023 16:30:08",3062
109,3063,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:14",0,"04/01/2023 16:30:14",3063
109,3064,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:21",0,"04/01/2023 16:30:21",3064
109,3065,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:31",0,"04/01/2023 16:30:31",3065
109,3066,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:37",0,"04/01/2023 16:30:37",3066
109,3067,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:45",0,"04/01/2023 16:30:45",3067
109,3068,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:51",0,"04/01/2023 16:30:51",3068
109,3069,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:30:57",0,"04/01/2023 16:30:57",3069
109,3070,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:31:07",0,"04/01/2023 16:31:07",3070
109,3071,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:31:21",0,"04/01/2023 16:31:21",3071
109,3072,198,69322,"Y","110d9296d13b8ec4","Zacher, Leah","04/01/2023 16:31:41",0,"04/01/2023 16:31:41",3072
