HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
22,2413,592,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:43:59",0,"05/17/2018 19:43:59",2413
22,2414,592,11,101.27,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:43:59",0,"05/17/2018 19:43:59",2414
22,2412,592,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:43:59",0,"05/17/2018 19:43:59",2412
22,2416,593,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:16",0,"05/17/2018 19:44:16",2416
22,2417,593,11,93.50,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:16",0,"05/17/2018 19:44:16",2417
22,2415,593,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:16",0,"05/17/2018 19:44:16",2415
22,2419,594,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:22",0,"05/17/2018 19:44:22",2419
22,2420,594,11,95.20,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:22",0,"05/17/2018 19:44:22",2420
22,2418,594,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:22",0,"05/17/2018 19:44:22",2418
22,2422,595,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:31",0,"05/17/2018 19:44:31",2422
22,2423,595,11,99.69,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:31",0,"05/17/2018 19:44:31",2423
22,2421,595,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:31",0,"05/17/2018 19:44:31",2421
22,2425,596,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:37",0,"05/17/2018 19:44:37",2425
22,2426,596,11,101.01,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:37",0,"05/17/2018 19:44:37",2426
22,2424,596,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:37",0,"05/17/2018 19:44:37",2424
22,2428,597,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:44",0,"05/17/2018 19:44:44",2428
22,2429,597,11,95.10,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:44",0,"05/17/2018 19:44:44",2429
22,2427,597,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:44",0,"05/17/2018 19:44:44",2427
22,2431,598,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:56",0,"05/17/2018 19:44:56",2431
22,2432,598,11,125.94,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:56",0,"05/17/2018 19:44:56",2432
22,2430,598,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:44:56",0,"05/17/2018 19:44:56",2430
22,2434,599,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:07",0,"05/17/2018 19:45:07",2434
22,2435,599,11,165.92,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:07",0,"05/17/2018 19:45:07",2435
22,2433,599,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:07",0,"05/17/2018 19:45:07",2433
22,2437,600,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2437
22,2438,600,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2438
22,2439,600,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2439
22,2440,600,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2440
22,2441,600,11,95.93,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2441
22,2436,600,14,2,,"SEX","Sex",1,"CODE","Female","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:40",0,"05/17/2018 19:45:40",2436
22,2443,601,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2443
22,2444,601,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2444
22,2445,601,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2445
22,2446,601,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2446
22,2447,601,11,97.05,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2447
22,2442,601,14,2,,"SEX","Sex",1,"CODE","Female","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:45",0,"05/17/2018 19:45:45",2442
22,2449,602,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2449
22,2450,602,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2450
22,2451,602,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2451
22,2452,602,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2452
22,2453,602,11,101.01,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2453
22,2448,602,14,2,,"SEX","Sex",1,"CODE","Female","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:45:55",0,"05/17/2018 19:45:55",2448
22,2455,603,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2455
22,2456,603,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2456
22,2457,603,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2457
22,2458,603,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2458
22,2459,603,11,112.22,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2459
22,2454,603,14,2,,"SEX","Sex",1,"CODE","Female","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:01",0,"05/17/2018 19:46:01",2454
22,2461,604,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2461
22,2462,604,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2462
22,2463,604,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2463
22,2464,604,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2464
22,2465,604,11,114.28,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2465
22,2460,604,14,2,,"SEX","Sex",1,"CODE","Female","2cc8796ee90f5a1e","Zacher, Leah","05/17/2018 19:46:09",0,"05/17/2018 19:46:09",2460
