HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
97,10649,2782,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:05:19",0,"03/31/2023 22:05:19",10649
97,10650,2782,11,143.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:05:19",0,"03/31/2023 22:05:19",10650
97,10648,2782,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:05:19",0,"03/31/2023 22:05:19",10648
97,10652,2783,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:05:44",0,"03/31/2023 22:05:44",10652
97,10653,2783,11,149.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:05:44",0,"03/31/2023 22:05:44",10653
97,10651,2783,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:05:44",0,"03/31/2023 22:05:44",10651
97,10655,2784,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:01",0,"03/31/2023 22:06:01",10655
97,10656,2784,11,100.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:01",0,"03/31/2023 22:06:01",10656
97,10654,2784,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:01",0,"03/31/2023 22:06:01",10654
97,10658,2785,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:05",0,"03/31/2023 22:06:05",10658
97,10659,2785,11,90.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:05",0,"03/31/2023 22:06:05",10659
97,10657,2785,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:05",0,"03/31/2023 22:06:05",10657
97,10661,2786,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:12",0,"03/31/2023 22:06:12",10661
97,10662,2786,11,90.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:12",0,"03/31/2023 22:06:12",10662
97,10660,2786,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:12",0,"03/31/2023 22:06:12",10660
97,10664,2787,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:18",0,"03/31/2023 22:06:18",10664
97,10665,2787,11,107.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:18",0,"03/31/2023 22:06:18",10665
97,10663,2787,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:18",0,"03/31/2023 22:06:18",10663
97,10667,2788,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:26",0,"03/31/2023 22:06:26",10667
97,10668,2788,11,85.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:26",0,"03/31/2023 22:06:26",10668
97,10666,2788,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:26",0,"03/31/2023 22:06:26",10666
97,10670,2789,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:33",0,"03/31/2023 22:06:33",10670
97,10671,2789,11,98.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:33",0,"03/31/2023 22:06:33",10671
97,10669,2789,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/31/2023 22:06:33",0,"03/31/2023 22:06:33",10669
97,10673,2790,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/31/2023 22:06:38",0,"03/31/2023 22:06:38",10673
97,10674,2790,11,90.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/31/2023 22:06:38",0,"03/31/2023 22:06:38",10674
