HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
131,13501,3686,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:27",0,"05/27/2018 17:34:27",13501
131,13502,3686,11,145.80,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:27",0,"05/27/2018 17:34:27",13502
131,13500,3686,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:27",0,"05/27/2018 17:34:27",13500
131,13504,3687,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:36",0,"05/27/2018 17:34:36",13504
131,13505,3687,11,96.38,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:36",0,"05/27/2018 17:34:36",13505
131,13503,3687,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:36",0,"05/27/2018 17:34:36",13503
131,13507,3688,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:42",0,"05/27/2018 17:34:42",13507
131,13508,3688,11,84.22,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:42",0,"05/27/2018 17:34:42",13508
131,13506,3688,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:42",0,"05/27/2018 17:34:42",13506
131,13510,3689,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:47",0,"05/27/2018 17:34:47",13510
131,13511,3689,11,106.18,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:47",0,"05/27/2018 17:34:47",13511
131,13509,3689,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:47",0,"05/27/2018 17:34:47",13509
131,13513,3690,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:51",0,"05/27/2018 17:34:51",13513
131,13514,3690,11,92.57,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:51",0,"05/27/2018 17:34:51",13514
131,13512,3690,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:51",0,"05/27/2018 17:34:51",13512
131,13516,3691,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:55",0,"05/27/2018 17:34:55",13516
131,13517,3691,11,93.35,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:55",0,"05/27/2018 17:34:55",13517
131,13515,3691,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:34:55",0,"05/27/2018 17:34:55",13515
131,13519,3692,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:04",0,"05/27/2018 17:35:04",13519
131,13520,3692,11,101.92,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:04",0,"05/27/2018 17:35:04",13520
131,13518,3692,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:04",0,"05/27/2018 17:35:04",13518
131,13522,3693,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:12",0,"05/27/2018 17:35:12",13522
131,13523,3693,11,104.71,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:12",0,"05/27/2018 17:35:12",13523
131,13521,3693,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:12",0,"05/27/2018 17:35:12",13521
131,13525,3694,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:16",0,"05/27/2018 17:35:16",13525
131,13526,3694,11,97.38,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:16",0,"05/27/2018 17:35:16",13526
131,13524,3694,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:16",0,"05/27/2018 17:35:16",13524
131,13528,3695,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:21",0,"05/27/2018 17:35:21",13528
131,13529,3695,11,81.06,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:21",0,"05/27/2018 17:35:21",13529
131,13527,3695,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:21",0,"05/27/2018 17:35:21",13527
131,13531,3696,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/27/2018 17:35:25",0,"05/27/2018 17:35:25",13531
