HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
22,694,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:47:56",0,"03/24/2023 17:47:56",694
22,695,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:04",0,"03/24/2023 17:48:04",695
22,696,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:13",0,"03/24/2023 17:48:13",696
22,697,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:19",0,"03/24/2023 17:48:19",697
22,698,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:28",0,"03/24/2023 17:48:28",698
22,699,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:33",0,"03/24/2023 17:48:33",699
22,700,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:38",0,"03/24/2023 17:48:38",700
22,701,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:44",0,"03/24/2023 17:48:44",701
22,702,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:48",0,"03/24/2023 17:48:48",702
22,703,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:53",0,"03/24/2023 17:48:53",703
22,704,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:59",0,"03/24/2023 17:48:59",704
22,705,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:04",0,"03/24/2023 17:49:04",705
22,706,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:10",0,"03/24/2023 17:49:10",706
22,707,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:17",0,"03/24/2023 17:49:17",707
22,708,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:22",0,"03/24/2023 17:49:22",708
22,709,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:34",0,"03/24/2023 17:49:34",709
22,710,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:41",0,"03/24/2023 17:49:41",710
22,711,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:51",0,"03/24/2023 17:49:51",711
22,712,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:55",0,"03/24/2023 17:49:55",712
22,713,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:59",0,"03/24/2023 17:49:59",713
22,714,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:03",0,"03/24/2023 17:50:03",714
22,715,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:07",0,"03/24/2023 17:50:07",715
22,716,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:16",0,"03/24/2023 17:50:16",716
22,717,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:22",0,"03/24/2023 17:50:22",717
22,718,42,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:27",0,"03/24/2023 17:50:27",718
22,719,43,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:54",0,"03/24/2023 17:50:54",719
22,720,43,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:50:59",0,"03/24/2023 17:50:59",720
22,721,43,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:51:50",0,"03/24/2023 17:51:50",721
