HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
56,1249,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:17:58",0,"03/27/2023 18:17:58",1249
56,1250,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:03",0,"03/27/2023 18:18:03",1250
56,1251,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:08",0,"03/27/2023 18:18:08",1251
56,1252,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:22",0,"03/27/2023 18:18:22",1252
56,1253,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:28",0,"03/27/2023 18:18:28",1253
56,1254,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:32",0,"03/27/2023 18:18:32",1254
56,1255,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:40",0,"03/27/2023 18:18:40",1255
56,1256,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:44",0,"03/27/2023 18:18:44",1256
56,1257,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:18:54",0,"03/27/2023 18:18:54",1257
56,1258,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:07",0,"03/27/2023 18:19:07",1258
56,1259,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:12",0,"03/27/2023 18:19:12",1259
56,1260,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:17",0,"03/27/2023 18:19:17",1260
56,1261,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:26",0,"03/27/2023 18:19:26",1261
56,1262,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:32",0,"03/27/2023 18:19:32",1262
56,1263,101,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/27/2023 18:19:43",0,"03/27/2023 18:19:43",1263
