HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
20,643,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:26",0,"03/24/2023 17:15:26",643
20,644,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:31",0,"03/24/2023 17:15:31",644
20,645,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:36",0,"03/24/2023 17:15:36",645
20,646,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:41",0,"03/24/2023 17:15:41",646
20,647,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:45",0,"03/24/2023 17:15:45",647
20,648,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:50",0,"03/24/2023 17:15:50",648
20,649,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:54",0,"03/24/2023 17:15:54",649
20,650,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:15:58",0,"03/24/2023 17:15:58",650
20,651,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:04",0,"03/24/2023 17:16:04",651
20,652,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:09",0,"03/24/2023 17:16:09",652
20,653,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:13",0,"03/24/2023 17:16:13",653
20,654,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:18",0,"03/24/2023 17:16:18",654
20,655,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:23",0,"03/24/2023 17:16:23",655
20,656,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:30",0,"03/24/2023 17:16:30",656
20,657,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:34",0,"03/24/2023 17:16:34",657
20,658,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:41",0,"03/24/2023 17:16:41",658
20,659,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:45",0,"03/24/2023 17:16:45",659
20,660,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:51",0,"03/24/2023 17:16:51",660
20,661,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:16:55",0,"03/24/2023 17:16:55",661
20,662,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:01",0,"03/24/2023 17:17:01",662
20,663,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:05",0,"03/24/2023 17:17:05",663
20,664,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:10",0,"03/24/2023 17:17:10",664
20,665,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:15",0,"03/24/2023 17:17:15",665
20,666,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:22",0,"03/24/2023 17:17:22",666
20,667,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:23",0,"03/24/2023 17:17:23",667
20,668,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:34",0,"03/24/2023 17:17:34",668
20,669,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:39",0,"03/24/2023 17:17:39",669
20,670,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:17:49",0,"03/24/2023 17:17:49",670
20,671,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:19:47",0,"03/24/2023 17:19:47",671
20,672,38,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:19:54",0,"03/24/2023 17:19:54",672
20,673,39,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:20:51",0,"03/24/2023 17:20:51",673
20,674,39,69322,"Y","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:21:23",0,"03/24/2023 17:21:23",674
