HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
79,9041,2310,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 15:09:15",0,"03/29/2023 15:09:15",9041
79,9042,2310,11,77.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 15:09:15",0,"03/29/2023 15:09:15",9042
79,9040,2310,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 15:09:15",0,"03/29/2023 15:09:15",9040
79,9044,2311,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 15:09:23",0,"03/29/2023 15:09:23",9044
79,9045,2311,11,76.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 15:09:23",0,"03/29/2023 15:09:23",9045
79,9043,2311,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 15:09:23",0,"03/29/2023 15:09:23",9043
79,9047,2312,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 15:09:26",0,"03/29/2023 15:09:26",9047
79,9048,2312,11,85.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 15:09:26",0,"03/29/2023 15:09:26",9048
79,9046,2312,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 15:09:26",0,"03/29/2023 15:09:26",9046
79,9050,2313,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 15:09:29",0,"03/29/2023 15:09:29",9050
79,9051,2313,11,92.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 15:09:29",0,"03/29/2023 15:09:29",9051
79,9049,2313,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 15:09:29",0,"03/29/2023 15:09:29",9049
79,9053,2314,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","<not set>","03/29/2023 15:09:45",0,"03/29/2023 15:09:45",9053
79,9054,2314,11,154.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 15:09:45",0,"03/29/2023 15:09:45",9054
