HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
72,7736,1953,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:33",0,"03/29/2023 13:19:33",7736
72,7737,1953,11,103.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:33",0,"03/29/2023 13:19:33",7737
72,7735,1953,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:33",0,"03/29/2023 13:19:33",7735
72,7739,1954,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:36",0,"03/29/2023 13:19:36",7739
72,7740,1954,11,86.4,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:36",0,"03/29/2023 13:19:36",7740
72,7738,1954,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:36",0,"03/29/2023 13:19:36",7738
72,7742,1955,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:39",0,"03/29/2023 13:19:39",7742
72,7743,1955,11,89.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:39",0,"03/29/2023 13:19:39",7743
72,7741,1955,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:39",0,"03/29/2023 13:19:39",7741
72,7745,1956,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:45",0,"03/29/2023 13:19:45",7745
72,7746,1956,11,101.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:45",0,"03/29/2023 13:19:45",7746
72,7744,1956,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:45",0,"03/29/2023 13:19:45",7744
72,7748,1957,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:51",0,"03/29/2023 13:19:51",7748
72,7749,1957,11,91.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:51",0,"03/29/2023 13:19:51",7749
72,7747,1957,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:51",0,"03/29/2023 13:19:51",7747
72,7751,1958,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:19:56",0,"03/29/2023 13:19:56",7751
72,7752,1958,11,99.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:19:56",0,"03/29/2023 13:19:56",7752
72,7750,1958,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:19:56",0,"03/29/2023 13:19:56",7750
72,7754,1959,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:20:02",0,"03/29/2023 13:20:02",7754
72,7755,1959,11,93.7,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:20:02",0,"03/29/2023 13:20:02",7755
72,7753,1959,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:20:01",0,"03/29/2023 13:20:01",7753
72,7757,1960,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:20:07",0,"03/29/2023 13:20:07",7757
72,7758,1960,11,96.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","<not set>","03/29/2023 13:20:07",0,"03/29/2023 13:20:07",7758
72,7756,1960,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","<not set>","03/29/2023 13:20:07",0,"03/29/2023 13:20:07",7756
72,7760,1961,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","<not set>","03/29/2023 13:20:12",0,"03/29/2023 13:20:12",7760
