HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
22,2978,694,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:47:56",0,"03/24/2023 17:47:56",2978
22,2979,694,11,119.18,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:47:56",0,"03/24/2023 17:47:56",2979
22,2977,694,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:47:56",0,"03/24/2023 17:47:56",2977
22,2981,695,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:04",0,"03/24/2023 17:48:04",2981
22,2982,695,11,93.25,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:04",0,"03/24/2023 17:48:04",2982
22,2980,695,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:04",0,"03/24/2023 17:48:04",2980
22,2984,696,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:13",0,"03/24/2023 17:48:13",2984
22,2985,696,11,157.80,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:13",0,"03/24/2023 17:48:13",2985
22,2983,696,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:13",0,"03/24/2023 17:48:13",2983
22,2987,697,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:19",0,"03/24/2023 17:48:19",2987
22,2988,697,11,138.14,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:19",0,"03/24/2023 17:48:19",2988
22,2986,697,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:19",0,"03/24/2023 17:48:19",2986
22,2990,698,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:28",0,"03/24/2023 17:48:28",2990
22,2991,698,11,100.01,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:28",0,"03/24/2023 17:48:28",2991
22,2989,698,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:28",0,"03/24/2023 17:48:28",2989
22,2993,699,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:33",0,"03/24/2023 17:48:33",2993
22,2994,699,11,110.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:33",0,"03/24/2023 17:48:33",2994
22,2992,699,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:33",0,"03/24/2023 17:48:33",2992
22,2996,700,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:38",0,"03/24/2023 17:48:38",2996
22,2997,700,11,99.33,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:39",0,"03/24/2023 17:48:39",2997
22,2995,700,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:38",0,"03/24/2023 17:48:38",2995
22,2999,701,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:44",0,"03/24/2023 17:48:44",2999
22,3000,701,11,124.26,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:44",0,"03/24/2023 17:48:44",3000
22,2998,701,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:44",0,"03/24/2023 17:48:44",2998
22,3002,702,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:48",0,"03/24/2023 17:48:48",3002
22,3003,702,11,114.84,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:48",0,"03/24/2023 17:48:48",3003
22,3001,702,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:48",0,"03/24/2023 17:48:48",3001
22,3005,703,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:53",0,"03/24/2023 17:48:53",3005
22,3006,703,11,111.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:53",0,"03/24/2023 17:48:53",3006
22,3004,703,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:53",0,"03/24/2023 17:48:53",3004
22,3008,704,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:59",0,"03/24/2023 17:48:59",3008
22,3009,704,11,109.52,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:59",0,"03/24/2023 17:48:59",3009
22,3007,704,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:48:59",0,"03/24/2023 17:48:59",3007
22,3011,705,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:04",0,"03/24/2023 17:49:04",3011
22,3012,705,11,111.97,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:04",0,"03/24/2023 17:49:04",3012
22,3010,705,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:04",0,"03/24/2023 17:49:04",3010
22,3014,706,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:10",0,"03/24/2023 17:49:10",3014
22,3015,706,11,127.48,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:10",0,"03/24/2023 17:49:10",3015
22,3013,706,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:10",0,"03/24/2023 17:49:10",3013
22,3017,707,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:17",0,"03/24/2023 17:49:17",3017
22,3018,707,11,144.94,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:17",0,"03/24/2023 17:49:17",3018
22,3016,707,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:17",0,"03/24/2023 17:49:17",3016
22,3020,708,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:22",0,"03/24/2023 17:49:22",3020
22,3021,708,11,162.56,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:22",0,"03/24/2023 17:49:22",3021
22,3019,708,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:22",0,"03/24/2023 17:49:22",3019
22,3023,709,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:34",0,"03/24/2023 17:49:34",3023
22,3024,709,11,144.77,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:34",0,"03/24/2023 17:49:34",3024
22,3022,709,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:34",0,"03/24/2023 17:49:34",3022
22,3026,710,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:41",0,"03/24/2023 17:49:41",3026
22,3027,710,11,126.66,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:41",0,"03/24/2023 17:49:41",3027
22,3025,710,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:41",0,"03/24/2023 17:49:41",3025
22,3029,711,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:51",0,"03/24/2023 17:49:51",3029
22,3030,711,11,130.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:51",0,"03/24/2023 17:49:51",3030
22,3028,711,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:51",0,"03/24/2023 17:49:51",3028
22,3032,712,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:55",0,"03/24/2023 17:49:55",3032
22,3033,712,11,119.79,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:55",0,"03/24/2023 17:49:55",3033
22,3031,712,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:55",0,"03/24/2023 17:49:55",3031
22,3035,713,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:59",0,"03/24/2023 17:49:59",3035
22,3036,713,11,147.86,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:59",0,"03/24/2023 17:49:59",3036
22,3034,713,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/24/2023 17:49:59",0,"03/24/2023 17:49:59",3034
