HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
88,9535,2598,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:05",0,"05/24/2018 16:55:05",9535
88,9536,2598,11,146.33,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:05",0,"05/24/2018 16:55:05",9536
88,9534,2598,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:05",0,"05/24/2018 16:55:05",9534
88,9538,2599,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:15",0,"05/24/2018 16:55:15",9538
88,9539,2599,11,144.16,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:15",0,"05/24/2018 16:55:15",9539
88,9537,2599,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:15",0,"05/24/2018 16:55:15",9537
88,9541,2600,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:27",0,"05/24/2018 16:55:27",9541
88,9542,2600,11,127.67,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:27",0,"05/24/2018 16:55:27",9542
88,9540,2600,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:27",0,"05/24/2018 16:55:27",9540
88,9544,2601,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:38",0,"05/24/2018 16:55:38",9544
88,9545,2601,11,129.57,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:38",0,"05/24/2018 16:55:38",9545
88,9543,2601,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:38",0,"05/24/2018 16:55:38",9543
88,9547,2602,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:47",0,"05/24/2018 16:55:47",9547
88,9548,2602,11,132.08,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:47",0,"05/24/2018 16:55:47",9548
88,9546,2602,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:55:47",0,"05/24/2018 16:55:47",9546
88,9550,2603,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:03",0,"05/24/2018 16:56:03",9550
88,9551,2603,11,142.43,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:03",0,"05/24/2018 16:56:03",9551
88,9549,2603,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:03",0,"05/24/2018 16:56:03",9549
88,9553,2604,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:11",0,"05/24/2018 16:56:11",9553
88,9554,2604,11,129.46,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:11",0,"05/24/2018 16:56:11",9554
88,9552,2604,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/24/2018 16:56:11",0,"05/24/2018 16:56:11",9552
