HAUL_ID,SPECIMEN_ID,CATCH_SAMPLE_ID,SPECIES_CODE,INCLUDE_IN_KEEP_COUNT,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
45,1425,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:11",0,"05/20/2018 18:10:11",1425
45,1426,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:19",0,"05/20/2018 18:10:19",1426
45,1427,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:25",0,"05/20/2018 18:10:25",1427
45,1428,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:33",0,"05/20/2018 18:10:33",1428
45,1429,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:44",0,"05/20/2018 18:10:44",1429
45,1430,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:51",0,"05/20/2018 18:10:51",1430
45,1431,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:10:57",0,"05/20/2018 18:10:57",1431
45,1432,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:03",0,"05/20/2018 18:11:03",1432
45,1433,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:11",0,"05/20/2018 18:11:11",1433
45,1434,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:22",0,"05/20/2018 18:11:22",1434
45,1435,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:33",0,"05/20/2018 18:11:33",1435
45,1436,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:41",0,"05/20/2018 18:11:41",1436
45,1437,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:46",0,"05/20/2018 18:11:46",1437
45,1438,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:11:52",0,"05/20/2018 18:11:52",1438
45,1439,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:00",0,"05/20/2018 18:12:00",1439
45,1440,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:07",0,"05/20/2018 18:12:07",1440
45,1441,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:16",0,"05/20/2018 18:12:16",1441
45,1442,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:21",0,"05/20/2018 18:12:21",1442
45,1443,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:26",0,"05/20/2018 18:12:26",1443
45,1444,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:31",0,"05/20/2018 18:12:31",1444
45,1445,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:36",0,"05/20/2018 18:12:36",1445
45,1446,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:43",0,"05/20/2018 18:12:43",1446
45,1447,88,69322,"Y","2cc8796ee90f5a1e","Zacher, Leah","05/20/2018 18:12:48",0,"05/20/2018 18:12:48",1447
