HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
114,12502,3403,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:17",0,"05/26/2018 19:02:17",12502
114,12503,3403,11,109.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:17",0,"05/26/2018 19:02:17",12503
114,12501,3403,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:17",0,"05/26/2018 19:02:17",12501
114,12505,3404,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:26",0,"05/26/2018 19:02:26",12505
114,12506,3404,11,97.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:26",0,"05/26/2018 19:02:26",12506
114,12504,3404,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:26",0,"05/26/2018 19:02:26",12504
114,12508,3405,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:32",0,"05/26/2018 19:02:32",12508
114,12509,3405,11,140.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:32",0,"05/26/2018 19:02:32",12509
114,12507,3405,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:32",0,"05/26/2018 19:02:32",12507
114,12511,3406,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","05/26/2018 19:02:41",0,"05/26/2018 19:02:41",12511
