HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
189,16831,4607,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:18",0,"06/01/2018 16:15:18",16831
189,16832,4607,11,156.6,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:18",0,"06/01/2018 16:15:18",16832
189,16830,4607,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:18",0,"06/01/2018 16:15:18",16830
189,16834,4608,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:35",0,"06/01/2018 16:15:35",16834
189,16835,4608,11,138.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:35",0,"06/01/2018 16:15:35",16835
189,16833,4608,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:35",0,"06/01/2018 16:15:35",16833
189,16837,4609,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:44",0,"06/01/2018 16:15:44",16837
189,16838,4609,11,155.9,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:44",0,"06/01/2018 16:15:44",16838
189,16836,4609,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:15:44",0,"06/01/2018 16:15:44",16836
189,16840,4610,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:03",0,"06/01/2018 16:16:03",16840
189,16841,4610,11,142.3,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:03",0,"06/01/2018 16:16:03",16841
189,16839,4610,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:03",0,"06/01/2018 16:16:03",16839
189,16843,4611,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:15",0,"06/01/2018 16:16:15",16843
189,16844,4611,11,141.8,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:15",0,"06/01/2018 16:16:15",16844
189,16842,4611,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:15",0,"06/01/2018 16:16:15",16842
189,16846,4612,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:26",0,"06/01/2018 16:16:26",16846
189,16847,4612,11,156.2,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:26",0,"06/01/2018 16:16:26",16847
189,16845,4612,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:26",0,"06/01/2018 16:16:26",16845
189,16849,4613,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:40",0,"06/01/2018 16:16:40",16849
189,16850,4613,11,126.0,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:40",0,"06/01/2018 16:16:40",16850
189,16848,4613,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:40",0,"06/01/2018 16:16:40",16848
189,16852,4614,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:46",0,"06/01/2018 16:16:46",16852
189,16853,4614,11,161.1,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:46",0,"06/01/2018 16:16:46",16853
189,16851,4614,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:46",0,"06/01/2018 16:16:46",16851
189,16855,4615,5,4,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, many scratches, very old shell","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:57",0,"06/01/2018 16:16:57",16855
189,16856,4615,11,155.5,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:57",0,"06/01/2018 16:16:57",16856
189,16854,4615,14,1,,"SEX","Sex",1,"CODE","Male","2cc8796ee90f5a1e","Zacher, Leah","06/01/2018 16:16:57",0,"06/01/2018 16:16:57",16854
