HAUL_ID,SPECIMEN_BIOMETRIC_ID,SPECIMEN_ID,BIOMETRIC_ID,VALUE,UNITS,BIOMETRIC_NAME,COMPOSITE_NAME,BIOMETRIC_TYPE_ID,BIOMETRIC_TYPE,CODE_VALUE_MEANING,RECORDING_DEVICE,RECORDER,RECORD_TIMESTAMP,DATABASE_STATUS,STATUS_TIMESTAMP,DEVICE_RECORD_ID
44,4166,1068,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:50",0,"03/25/2023 16:29:50",4166
44,4167,1068,11,108.66,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:50",0,"03/25/2023 16:29:50",4167
44,4165,1068,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:50",0,"03/25/2023 16:29:50",4165
44,4169,1069,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:57",0,"03/25/2023 16:29:57",4169
44,4170,1069,11,111.39,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:57",0,"03/25/2023 16:29:57",4170
44,4168,1069,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:29:57",0,"03/25/2023 16:29:57",4168
44,4172,1070,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:06",0,"03/25/2023 16:30:06",4172
44,4173,1070,11,121.12,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:06",0,"03/25/2023 16:30:06",4173
44,4171,1070,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:06",0,"03/25/2023 16:30:06",4171
44,4175,1071,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:26",0,"03/25/2023 16:30:26",4175
44,4176,1071,11,143.18,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:26",0,"03/25/2023 16:30:26",4176
44,4174,1071,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:26",0,"03/25/2023 16:30:26",4174
44,4178,1072,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:32",0,"03/25/2023 16:30:32",4178
44,4179,1072,11,122.45,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:32",0,"03/25/2023 16:30:32",4179
44,4177,1072,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:32",0,"03/25/2023 16:30:32",4177
44,4181,1073,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:37",0,"03/25/2023 16:30:37",4181
44,4182,1073,11,149.90,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:37",0,"03/25/2023 16:30:37",4182
44,4180,1073,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:37",0,"03/25/2023 16:30:37",4180
44,4184,1074,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:44",0,"03/25/2023 16:30:44",4184
44,4185,1074,11,153.04,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:44",0,"03/25/2023 16:30:44",4185
44,4183,1074,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:44",0,"03/25/2023 16:30:44",4183
44,4187,1075,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:51",0,"03/25/2023 16:30:51",4187
44,4188,1075,11,143.42,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:51",0,"03/25/2023 16:30:51",4188
44,4186,1075,14,1,,"SEX","Sex",1,"CODE","Male","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:30:51",0,"03/25/2023 16:30:51",4186
44,4190,1076,5,2,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Firm to hard, clean","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4190
44,4191,1076,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4191
44,4192,1076,7,1,,"CRAB_EGG_CONDITION","Egg Condition",1,"CODE","Uneyed eggs","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4192
44,4193,1076,8,5,,"CRAB_EGG_CLUTCH_SIZE","Clutch Size",1,"CODE","3/4 full","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4193
44,4194,1076,11,104.41,"MM","CARAPACE_LENGTH","Carapace Length",5,"FLOAT",,"110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4194
44,4189,1076,14,2,,"SEX","Sex",1,"CODE","Female","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:40",0,"03/25/2023 16:31:40",4189
44,4196,1077,5,3,,"CRAB_SHELL_CONDITION","Shell Condition",1,"CODE","Hard, scratches, older shell","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:55",0,"03/25/2023 16:31:55",4196
44,4197,1077,6,2,,"CRAB_EGG_COLOR","Egg Color",1,"CODE","Purple","110d9296d13b8ec4","Zacher, Leah","03/25/2023 16:31:55",0,"03/25/2023 16:31:55",4197
